Model,Fuel type ,Maximum power - Output - Horsepower ,Maximum torque ,Fuel Tank Capacity ,Curb Weight ,Top Speed ,Length ,Width ,Height 
OPEL,Petrol,168,206,14.8,3314,143,175.83,72.44,58.35
OPEL,Petrol,138,147,14.8,3168,125,175.83,72.44,58.35
OPEL,Petrol,276,295,14.8,3417,155,175.83,72.44,57.95
OPEL,Diesel,129,221,14.8,3314,122,175.83,72.44,58.35
OPEL,Diesel,129,221,14.8,3314,122,175.83,72.44,58.35
OPEL,Diesel,163,258,14.8,3461,129,175.83,72.44,58.35
OPEL,Diesel,163,258,14.8,3417,131,175.83,72.44,58.35
OPEL,Diesel,163,258,14.8,3417,131,175.83,72.44,58.35
OPEL,Diesel,163,258,14.8,3417,131,175.83,72.44,58.35
OPEL,Diesel,163,258,14.8,3417,131,175.83,72.44,58.35
OPEL,Diesel,129,221,14.8,3314,122,175.83,72.44,58.35
OPEL,Diesel,191,295,14.8,3463,140,175.83,72.44,58.35
OPEL,Diesel,163,258,14.8,3461,129,175.83,72.44,58.35
OPEL,Diesel,129,221,14.8,3314,122,175.83,72.44,58.35
OPEL,Diesel,134,236,14.8,3314,123,175.83,72.44,58.35
OPEL,Diesel,134,236,14.8,3314,123,175.83,72.44,58.35
OPEL,Petrol,100,95,14.3,2998,110,168.82,71.34,63.58
OPEL,Petrol,100,95,14.3,3031,110,168.82,71.34,63.58
OPEL,Petrol,118,129,14.3,3104,117,168.82,71.34,63.58
OPEL,Petrol,118,129,14.3,3104,117,168.82,71.34,63.58
OPEL,Petrol,138,147,14.3,3104,122,168.82,71.34,63.58
OPEL,Petrol,118,129,14.3,3104,117,168.82,71.34,63.58
OPEL,Petrol,100,95,14.3,2998,110,168.82,71.34,63.58
OPEL,Diesel,100,191,14.3,3347,107,168.82,71.34,63.58
OPEL,Diesel,100,191,14.3,3347,107,168.82,71.34,63.58
OPEL,Diesel,94,132,14.3,3104,104,168.82,71.34,63.58
OPEL,Diesel,94,132,14.3,3137,104,168.82,71.34,63.58
OPEL,Diesel,109,206,14.3,3347,113,168.82,71.34,63.58
OPEL,Diesel,109,206,14.3,3347,113,168.82,71.34,63.58
OPEL,Diesel,109,206,14.3,3347,113,168.82,71.34,63.58
OPEL,Diesel,94,132,14.3,3104,104,168.82,71.34,63.58
OPEL,Diesel,109,206,14.3,3347,113,168.82,71.34,63.58
OPEL,Diesel,129,221,14.3,3347,122,168.82,71.34,63.58
OPEL,Diesel,109,206,14.3,3347,113,168.82,71.34,63.58
OPEL,Diesel,94,132,14.3,3137,104,168.82,71.34,63.58
OPEL,Diesel,134,236,14.3,3347,122,169.29,75.28,63.58
OPEL,Diesel,109,221,14.3,3347,113,169.29,75.28,63.58
OPEL,Diesel,109,221,14.3,3347,113,169.29,75.28,63.58
OPEL,Diesel,109,221,14.3,3347,115,169.29,75.28,63.58
OPEL,Diesel,109,221,14.3,3347,115,169.29,75.28,63.58
OPEL,Petrol,177,169,14.8,3314,137,184.96,71.42,60.43
OPEL,Petrol,138,147,14.8,3314,123,184.96,71.42,60.43
OPEL,Petrol,138,147,14.8,3168,124,184.96,71.42,60.43
OPEL,Petrol,177,169,14.8,3314,137,184.96,71.42,60.43
OPEL,Petrol,138,147,14.8,3314,123,184.96,71.42,60.43
OPEL,Petrol,138,147,14.8,3168,124,184.96,71.42,60.43
OPEL,Petrol,138,147,14.8,3168,124,184.96,71.42,60.43
OPEL,Petrol,138,147,14.8,3168,124,184.96,71.42,60.43
OPEL,Petrol,138,147,14.8,3168,124,184.96,71.42,60.43
OPEL,Petrol,138,147,14.8,3168,124,184.96,71.42,60.43
OPEL,Petrol,177,169,14.8,3314,137,184.96,71.42,60.43
OPEL,Diesel,158,258,14.8,3417,132,184.96,71.42,60.43
OPEL,Diesel,158,258,14.8,3417,132,184.96,71.42,60.43
OPEL,Diesel,158,258,14.8,3556,129,184.96,71.42,60.43
OPEL,Diesel,94,140,14.8,3243,108,184.96,71.42,60.43
OPEL,Diesel,109,191,14.8,3417,112,184.96,71.42,60.43
OPEL,Diesel,109,206,14.8,3417,114,184.96,71.42,60.43
OPEL,Diesel,163,258,14.8,3463,132,184.96,71.42,60.43
OPEL,Diesel,109,191,14.8,3417,112,184.96,71.42,60.43
OPEL,Diesel,163,258,14.8,3463,132,184.96,71.42,60.43
OPEL,Diesel,163,258,14.8,3556,129,184.96,71.42,60.43
OPEL,Diesel,94,140,14.8,3243,107,184.96,71.42,60.43
OPEL,Diesel,109,191,14.8,3417,112,184.96,71.42,60.43
OPEL,Diesel,129,221,14.8,3417,121,184.96,71.42,60.43
OPEL,Diesel,109,221,14.8,3417,116,184.96,71.42,60.43
OPEL,Diesel,109,221,14.8,3417,116,184.96,71.42,60.43
OPEL,Diesel,134,236,14.8,3417,124,184.96,71.42,60.43
OPEL,Diesel,134,236,14.8,3417,124,184.96,71.42,60.43
OPEL,Diesel,134,236,14.8,3417,124,184.96,71.42,60.43
OPEL,Diesel,163,258,14.8,3417,132,184.96,71.42,60.43
OPEL,Petrol,217,258,18.5,4063,145,193.23,73.07,59.25
OPEL,Petrol,177,169,18.5,3660,137,193.23,73.07,59.25
OPEL,Petrol,177,196,18.5,3556,137,193.23,73.07,59.84
OPEL,Petrol,138,147,18.5,3578,124,193.23,73.07,59.84
OPEL,Petrol,247,295,18.5,4063,150,193.23,73.07,59.45
OPEL,Petrol,321,320,18.5,4277,155,193.23,73.07,58.86
OPEL,Petrol,138,147,18.5,3578,124,193.23,73.07,59.84
OPEL,Petrol,217,258,18.5,3821,145,193.23,73.07,59.84
OPEL,Petrol,138,129,18.5,3556,126,193.23,73.07,59.84
