Model,Fuel type ,Maximum power - Output - Horsepower ,Maximum torque ,Fuel Tank Capacity ,Curb Weight ,Top Speed ,Length ,Width ,Height 
VAUXHALL,Petrol,59,78,12.2,1922,96,147.24,63.39,55.91
VAUXHALL,Petrol,54,60,12.2,1922,93,147.24,63.39,55.91
VAUXHALL,Petrol,44,64,12.2,1911,90,147.24,63.39,55.91
VAUXHALL,Petrol,64,81,12.2,1940,101,147.24,63.39,55.91
VAUXHALL,Petrol,89,92,12.2,2099,112,147.24,63.39,55.91
VAUXHALL,Diesel,66,97,12.2,2072,103,146.85,63.39,55.91
VAUXHALL,Diesel,49,66,12.2,2039,93,146.85,63.39,55.91
VAUXHALL,Diesel,59,82,12.2,2083,96,146.85,63.39,55.91
VAUXHALL,Diesel,66,97,12.2,2066,103,147.24,63.39,55.91
VAUXHALL,Diesel,59,82,12.2,2044,96,147.24,63.39,55.91
VAUXHALL,Petrol,59,75,13.7,2072,99,159.45,66.54,55.51
VAUXHALL,Petrol,148,144,13.7,2414,137,161.02,66.54,55.51
VAUXHALL,Petrol,113,125,13.7,2337,121,159.45,66.54,55.51
VAUXHALL,Petrol,89,106,13.7,2271,112,159.45,66.54,55.51
VAUXHALL,Petrol,74,92,13.7,2172,106,159.45,66.54,55.51
VAUXHALL,Petrol,81,83,13.7,2094,109,159.45,66.54,55.51
VAUXHALL,Petrol,99,99,13.7,2194,118,159.45,66.54,55.51
VAUXHALL,Petrol,70,94,13.7,2138,106,159.45,66.54,55.51
VAUXHALL,Petrol,123,123,13.7,2381,127,159.45,66.54,55.51
VAUXHALL,Petrol,148,144,13.7,2425,137,161.02,66.54,55.51
VAUXHALL,Petrol,59,75,13.7,2138,99,159.45,66.54,55.51
VAUXHALL,Petrol,99,99,13.7,2271,118,159.45,66.54,55.51
VAUXHALL,Petrol,134,136,13.7,2447,129,161.02,66.54,55.51
VAUXHALL,Petrol,74,94,13.7,2205,104,159.45,66.54,55.51
VAUXHALL,Petrol,113,123,13.7,2381,124,159.45,66.54,55.51
VAUXHALL,Diesel,59,77,13.7,2271,95,159.45,66.54,55.51
VAUXHALL,Diesel,81,123,13.7,2381,108,159.45,66.54,55.51
VAUXHALL,Diesel,67,77,13.7,2315,102,159.45,66.54,55.51
VAUXHALL,Diesel,81,123,13.7,2403,108,159.45,66.54,55.51
VAUXHALL,Petrol,114,125,16.1,2800,123,176.77,66.54,51.97
VAUXHALL,Petrol,148,144,16.1,2866,134,176.77,66.54,51.97
VAUXHALL,Petrol,113,125,16.6,2690,127,176.77,66.54,51.97
VAUXHALL,Petrol,148,144,16.1,2612,139,176.77,66.54,51.97
VAUXHALL,Petrol,201,206,16.6,3042,152,176.77,66.54,51.97
VAUXHALL,Petrol,168,167,16.6,2932,147,176.77,66.54,51.97
VAUXHALL,Petrol,54,66,11.1,1631,94,142.52,60.31,53.74
VAUXHALL,Petrol,44,50,11.1,1631,87,142.52,60.31,53.74
VAUXHALL,Petrol,69,74,11.1,1653,103,142.52,60.31,53.74
VAUXHALL,Petrol,59,70,11.1,1653,96,142.52,60.24,53.54
VAUXHALL,Petrol,59,70,11.1,1631,96,142.52,60.24,53.54
VAUXHALL,Petrol,59,70,11.1,1653,96,142.52,60.24,53.54
VAUXHALL,Petrol,59,70,11.1,1653,96,142.52,60.24,53.54
VAUXHALL,Petrol,44,59,11.1,1642,89,142.52,60.24,53.54
VAUXHALL,Petrol,100,99,11.1,1808,117,142.52,60.24,53.54
VAUXHALL,Petrol,71,79,11.1,1720,106,142.52,60.24,53.54
VAUXHALL,Petrol,71,92,11.1,1731,104,143.7,60.63,53.54
VAUXHALL,Petrol,59,75,11.1,1720,96,142.52,60.24,53.54
VAUXHALL,Petrol,44,64,11.1,1709,89,157.09,60.63,53.54
VAUXHALL,Petrol,59,75,11.1,1731,96,157.09,60.63,53.54
VAUXHALL,Petrol,100,99,11.1,1830,117,143.7,60.63,53.54
VAUXHALL,Petrol,81,85,11.1,1720,109,143.7,60.63,53.54
VAUXHALL,Diesel,49,66,11.1,1819,94,142.52,60.24,53.54
VAUXHALL,Diesel,66,97,11.1,1874,103,142.52,60.24,53.54
VAUXHALL,Diesel,66,97,11.1,1929,103,142.52,60.24,53.54
VAUXHALL,Diesel,49,66,11.1,1885,94,157.09,60.63,53.54
VAUXHALL,Diesel,66,97,11.1,1918,103,157.09,60.63,53.54
VAUXHALL,Petrol,109,137,17.2,2604,103,180,66.89,53.5
VAUXHALL,Petrol,87,98,17.2,2487,100,180,66.89,53.5
VAUXHALL,Petrol,109,121,14.3,2244,98,176.69,66.89,51.69
VAUXHALL,Petrol,83,89,14.3,2198,96,176.69,66.89,52.4
VAUXHALL,Petrol,104,117,9.5,2183,98,162.76,64.02,52.8
VAUXHALL,Petrol,81,95,9.5,2088,91,162.8,64.72,52.8
VAUXHALL,Petrol,63,70,9.5,1865,82,162.8,64.72,52.8
VAUXHALL,Petrol,124,174,14.3,2597,106,176.77,67.01,52.76
VAUXHALL,Petrol,140,185,18,2661,110,187.09,69.76,55.79
